ingredientAName,ingredientBName,label,url,interactionKey
Spinach,Milk,NIH ODS – Calcium (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Calcium-HealthProfessional/,Spinach | Milk
Spinach,Milk,NHS – Eat well,https://www.nhs.uk/live-well/eat-well/,Spinach | Milk
Spinach,Tofu (Calcium-set),NIH ODS – Calcium (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Calcium-HealthProfessional/,Spinach | Tofu (Calcium-set)
Spinach,Tofu (Calcium-set),USDA – Dietary Guidelines,https://www.dietaryguidelines.gov/,Spinach | Tofu (Calcium-set)
Milk,Spinach,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Spinach
Milk,Spinach,Health Canada – Canada's Food Guide,https://food-guide.canada.ca/en/,Milk | Spinach
Milk,Lentils,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Lentils
Milk,Lentils,British Nutrition Foundation,https://www.nutrition.org.uk/,Milk | Lentils
Milk,Chickpeas,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Chickpeas
Milk,Chickpeas,USDA – Dietary Guidelines,https://www.dietaryguidelines.gov/,Milk | Chickpeas
Milk,Kidney Beans,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Kidney Beans
Milk,Kidney Beans,Harvard T.H. Chan – The Nutrition Source,https://www.hsph.harvard.edu/nutritionsource/,Milk | Kidney Beans
Milk,Iron-Fortified Cereal,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Iron-Fortified Cereal
Milk,Iron-Fortified Cereal,NHS – Eat well,https://www.nhs.uk/live-well/eat-well/,Milk | Iron-Fortified Cereal
Milk,Beef,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Milk | Beef
Milk,Beef,EFSA – Vitamins & Minerals,https://www.efsa.europa.eu/en/topics/topic/vitamins-and-minerals,Milk | Beef
Tofu (Calcium-set),Lentils,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Tofu (Calcium-set) | Lentils
Tofu (Calcium-set),Lentils,Health Canada – Canada's Food Guide,https://food-guide.canada.ca/en/,Tofu (Calcium-set) | Lentils
Tofu (Calcium-set),Chickpeas,NIH ODS – Iron (Health Professional Fact Sheet),https://ods.od.nih.gov/factsheets/Iron-HealthProfessional/,Tofu (Calcium-set) | Chickpeas
Tofu (Calcium-set),Chickpeas,British Nutrition Foundation,https://www.nutrition.org.uk/,Tofu (Calcium-set) | Chickpeas
