name,category,createdAt,updatedAt
Spinach,vegetable,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Orange,fruit,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Lentils,legume,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Bell Pepper,vegetable,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Chickpeas,legume,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Lemon Juice,condiment,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Kidney Beans,legume,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Beef,meat,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Iron-Fortified Cereal,grain,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Orange Juice,beverage,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Tofu (Calcium-set),soy,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Salmon,seafood,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Milk,dairy,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Egg (Yolk),egg,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Kale,vegetable,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Olive Oil,fat/oil,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Carrot,vegetable,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
Tomato,vegetable,2025-10-05T07:06:00.914012,2025-10-05T07:06:00.914012
